# references: "IPCC 2006, 2006 IPCC Guidelines for National Greenhouse Gas Inventories, Prepared by the National Greenhouse Gas Inventories Programme, Eggleston H.S., Buendia L., Miwa K., Ngara T. and Tanabe K. (eds). Volume 1, Chapter 8d, Table 8.2  https://www.ipcc-nggip.iges.or.jp/public/2006gl/vol1.html"
# institution: IPCC
# last_update: 2021-07-09
IPCC1996,gas,IPCC2006,comment
0,,0,
1,,1,
1.A,,1.A,
1.A.1,,1.A.1,
1.A.1.a,,1.A.1.a,
1.A.1.a.i,,1.A.1.a.i,
1.A.1.a.ii,,1.A.1.a.ii,
1.A.1.a.iii,,1.A.1.a.iii,
1.A.1.b,,1.A.1.b,
1.A.1.c,,1.A.1.c,
1.A.1.c.i,,1.A.1.c.i,
1.A.1.c.ii,,1.A.1.c.ii,
1.A.2,,1.A.2,
1.A.2.a,,1.A.2.a,
1.A.2.b,,1.A.2.b,
1.A.2.c,,1.A.2.c,
1.A.2.d,,1.A.2.d,
1.A.2.e,,1.A.2.e,
1.A.2.f,,1.A.2.f + 1.A.2.g + 1.A.2.h + 1.A.2.i + 1.A.2.j + 1.A.2.k + 1.A.2.l + 1.A.2.m,pdf says f h k only but there is no reason why
1.A.3,,1.A.3,
1.A.3.a,,1.A.3.a,
1.A.3.a.i,,1.A.3.a.i,
1.A.3.a.ii,,1.A.3.a.ii,
1.A.3.b,,1.A.3.b,
1.A.3.b.i,,1.A.3.b.i,
1.A.3.b.i.1,,1.A.3.b.i.1,
1.A.3.b.i.2,,1.A.3.b.i.2,
1.A.3.b.ii,,1.A.3.b.ii,pdf says also 1.A.3.b.i but change of definition is only very slight so should be a good fit
1.A.3.b.ii.1,,1.A.3.b.ii.1,
1.A.3.b.ii.2,,1.A.3.b.ii.2,
1.A.3.b.iii,,1.A.3.b.iii,
1.A.3.b.iv,,1.A.3.b.iv,
1.A.3.b.v,,1.A.3.b.v,
1.A.3.c,,1.A.3.c,
1.A.3.d,,1.A.3.d,
1.A.3.d.i,,1.A.3.d.i,
1.A.3.d.ii,,1.A.3.d.ii,
1.A.3.e,,1.A.3.e,
1.A.3.e.i,,1.A.3.e.i,
1.A.3.e.ii,,1.A.3.e.ii,
1.A.4,,1.A.4,
1.A.4.a,,1.A.4.a,
1.A.4.b,,1.A.4.b,
1.A.4.c,,1.A.4.c,
1.A.4.c.i,,1.A.4.c.i,
1.A.4.c.ii,,1.A.4.c.ii,
1.A.4.c.iii,,1.A.4.c.iii,
1.A.5,,1.A.5,
1.A.5.a,,1.A.5.a,
1.A.5.b,,1.A.5.b,
1.B,,1.B,
1.B.1,,1.B.1,
1.B.1.a,,1.B.1.a,
1.B.1.a.i,,1.B.1.a.i,
1.B.1.a.i.1,,1.B.1.a.i.1 + 1.B.1.a.i.4,
1.B.1.a.i.2,,1.B.1.a.i.2 + 1.B.1.a.i.3,
1.B.1.a.ii,,1.B.1.a.ii,
1.B.1.a.ii.1,,1.B.1.a.ii.1,
1.B.1.a.ii.2,,1.B.1.a.ii.2,
1.B.1.c,,1.B.1.b,
1.B.1.b,,1.B.1.c,
1.B.2,,1.B.2,
1.B.2.a + 1.B.2.c.i,,1.B.2.a,
1.B.2.a.i,,1.B.2.a.iii.1,
1.B.2.a.ii,,1.B.2.a.iii.2,
1.B.2.a.iii,,1.B.2.a.iii.3,
1.B.2.a.iv,,1.B.2.a.iii.4,
1.B.2.a.v,,1.B.2.a.iii.5,
1.B.2.a.vi,,1.B.2.a.iii.6,
1.B.2.b + 1.B.2.c.ii,,1.B.2.b,
1.B.2.b.i,,1.B.2.b.iii.2 + 1.B.2.b.iii.3,
1.B.2.b.ii,,1.B.2.b.iii.4 + 1.B.2.b.iii.5,
1.B.2.b.iii,,1.B.2.b.iii.1 + 1.B.2.b.iii.6,
1.B.2.c,,1.B.2.a.i + 1.B.2.a.ii + 1.B.2.b.i + 1.B.2.b.ii,
1.B.2.c.i,,1.B.2.a.i + 1.B.2.a.ii,
1.B.2.c.ii,,1.B.2.b.i + 1.B.2.b.ii,
2 + 3,,2,
2.A,,2.A,
2.A.1,,2.A.1,
2.A.2,,2.A.2,
2.A.3 + 2.A.4,,2.A.3 + 2.A.4 + 2.B.7,
2.A.3,,2.A.4.a + 2.A.4.c + 2.A.4.d,
2.A.5 + 2.A.6 + 2.A.7,,2.A.5,
2.B + 3.C,,2.B,
2.B.1,,2.B.1,
2.B.2,,2.B.2,
2.B.3,,2.B.3,
2.B.4,,2.B.5,
2.B.5,,2.B.4 + 2.B.6 + 2.B.8 + 2.B.10,
2.C,,2.C,
2.C.1,,2.C.1,
2.C.2,,2.C.2,
2.C.3,,2.C.3,
2.C.4,,2.C.4,
2.C.5,,2.C.5 + 2.C.6 + 2.C.7,
2.D + 2.G,,2.H,
2.D.1,,2.H.1,
2.D.2,,2.H.2,
2.E,,2.B.9,
2.E.1,,2.B.9.a,
2.E.2,,2.B.9.b,
2.F,,2.F,
2.F.1,,2.F.1,
2.F.2,,2.F.2,
2.F.3,,2.F.3,
2.F.4,,2.F.4,
2.F.5,,2.F.5,
2.F.6,,2.E + 2.F.6 + 2.G.1 + 2.G.2 + 2.G.4,
2.F.6 + 3.D,,2.E + 2.F.6 + 2.G,
2.G,,2.H.3,
3.A + 3.B,,2.D.3,
4 + 5,,3,
4,,3.A + 3.C.7,
4.A,,3.A.1,
4.A.1,,3.A.1.a,
4.A.1.a,,3.A.1.a.i,
4.A.1.b,,3.A.1.a.ii,
4.A.2,,3.A.1.b,
4.A.3,,3.A.1.c,
4.A.4,,3.A.1.d,
4.A.5,,3.A.1.e,
4.A.6,,3.A.1.f,
4.A.7,,3.A.1.g,
4.A.8,,3.A.1.h,
4.A.9 + 4.A.10,,3.A.1.j,
4.B,,3.A.2,
4.B.1,,3.A.2.a,
4.B.1.a,,3.A.2.a.i,
4.B.1.b,,3.A.2.a.ii,Not in pdf but obvious
4.B.2,,3.A.2.b,
4.B.3,,3.A.2.c,
4.B.4,,3.A.2.d,
4.B.5,,3.A.2.e,
4.B.6,,3.A.2.f,
4.B.7,,3.A.2.g,
4.B.8,,3.A.2.h,
4.B.9,,3.A.2.i,
4.B.10 + 4.B.11 + 4.B.12 + 4.B.13,,3.A.2.j,
4.C,,3.C.7,
4.D,N2O,3.C.4 + 3.C.5,New categories are for N2O only
5.A,,3.B.1.a,Not exact but best fit
6,,4,
6.A,,4.A,
6.A.1,,4.A.1,
6.A.2,,4.A.2,
6.A.1 + 6.A.2,,4.A.3,if possible prefer the individual rules above
6.A.3,,4.B,
6.B,,4.D,
6.B.1,,4.D.2,
6.B.2,,4.D.1,
6.C,,4.C,
6.D + 6.B.3,,4.E,
7,,5,
